osmid,y,x
566175632,49.7908563,6.6776666
566175633,49.7915709,6.6774751
566175643,49.793246,6.6776799
566175674,49.7935819,6.6786831
566618183,49.7965205,6.6815532
566618185,49.7967752,6.6807309
566618213,49.7988615,6.682325
566679810,49.7966295,6.6816211
566680431,49.7982524,6.6828335
571363017,49.7918245,6.6894627
571363040,49.7941391,6.6891649
581797818,49.7139469,6.5869994
581797826,49.7136625,6.5873065
581797890,49.7142764,6.5882504
581800266,49.7140652,6.5868546
581947880,49.7601822,6.6424929
609237854,49.7692896,6.6455006
609237895,49.7702016,6.6482798
626976908,49.7561222,6.6680451
639680497,49.7447298,6.6862013
639680646,49.7435303,6.685912
685789556,49.7418973,6.6545099
697187135,49.7391654,6.6299629
701532282,49.8206815,6.701702
701539084,49.8195628,6.7016805
701539089,49.8196257,6.7040178
702971891,49.8265603,6.6999655
709006460,49.8116193,6.6887191
728858972,49.7712238,6.6541803
731226365,49.7713359,6.6541436
774055179,49.7541882,6.6415182
907930338,49.7445277,6.6809881
907930343,49.7464021,6.67875
976899384,49.761841,6.6545633
977712074,49.7372661,6.6889511
979486510,49.7510831,6.6814498
980675772,49.7382105,6.6905888
1019184906,49.740062,6.6772238
1019185202,49.7400897,6.6760056
1019185206,49.7408195,6.6747923
1019185240,49.7407178,6.6731766
1019185562,49.738809,6.6777216
1019185856,49.738945,6.6768016
1102913770,49.7324169,6.7110594
1259617361,49.8261691,6.7064621
1259617370,49.8255819,6.7064696
1262398187,49.79217,6.6675724
1287850248,49.7586884,6.6387777
1287875227,49.7390425,6.631263
1287875755,49.739163,6.6310247
1287875766,49.7393212,6.631498
1314112164,49.7351538,6.7122501
1323653535,49.7464057,6.6286463
1345785717,49.7245102,6.6282828
1350114357,49.7919822,6.6885393
1350114370,49.7916717,6.6884671
1350114399,49.7919513,6.6894062
1350114435,49.7920823,6.6895995
1360806650,49.7722305,6.6679852
1368987650,49.7639063,6.6296903
1368987661,49.7640014,6.6297745
1384066168,49.7635498,6.6571933
1395188125,49.7583896,6.6349156
1403856489,49.7585352,6.6511481
1403856534,49.7587577,6.6510628
1404923171,49.754261,6.6431945
1404923178,49.7543057,6.6431121
1404923529,49.7561052,6.6556625
1404923743,49.7569023,6.6456649
1404924146,49.7591078,6.6584231
1404924151,49.7591658,6.6585449
1405790813,49.7501237,6.6438647
1413474064,49.7527219,6.6281739
1417402030,49.7573855,6.6395677
1428980910,49.7504627,6.6396383
1439641257,49.80469,6.6839215
1446355178,49.7537777,6.6466497
1468409280,49.7814003,6.6346163
1476476061,49.7511305,6.6764798
1501361851,49.7519162,6.6357609
1501361875,49.7524236,6.6363288
1501483021,49.8114263,6.6803608
1501483036,49.8123924,6.6788104
1521536370,49.742652,6.6763246
1540687117,49.7590109,6.6419368
1547516144,49.7546403,6.6162977
1550214775,49.8235133,6.704634
1550214782,49.8241673,6.7053655
1556919323,49.7577747,6.6503998
1556919325,49.7575227,6.6506066
1556919359,49.7596027,6.6424797
1561307196,49.7662801,6.6377052
1561307374,49.7356688,6.6310409
1561307415,49.7339621,6.6297396
1561307491,49.7338637,6.6323736
1561307558,49.7336292,6.6297004
1561307559,49.7359172,6.6304518
1561307571,49.7661045,6.637649
1561307718,49.7646299,6.6358705
1561307726,49.7232487,6.6208979
1585928057,49.7594601,6.6590084
1585928355,49.763179,6.6690259
1586344101,49.7263369,6.5998035
1591146355,49.7925795,6.6826244
1591469141,49.7549832,6.6537524
1591469458,49.7575009,6.6576895
1591469489,49.7587705,6.6592467
1600176507,49.7636398,6.6294707
1600176513,49.7640357,6.6293018
1604084494,49.7408705,6.6189555
1604084534,49.741078,6.6191813
1610342531,49.8159598,6.6941351
1610342558,49.8156658,6.6951711
1620783442,49.7520157,6.6320708
1622441974,49.7634709,6.6339294
1622442300,49.763639,6.6337653
1622444428,49.7645218,6.6359543
1623976380,49.7675398,6.6409212
1628520535,49.7835955,6.6728913
1632957356,49.7882892,6.6743188
1643366299,49.7380234,6.6866608
1644537162,49.7367878,6.6831606
1644537411,49.7371696,6.6860935
1644537447,49.7372435,6.6838702
1651812518,49.7390661,6.7022303
1651812523,49.7394019,6.7022314
1651827144,49.7579319,6.6348744
1651827294,49.76133,6.6361964
1651849911,49.761848,6.6334354
1653210776,49.7453553,6.6993489
1657359995,49.7441707,6.6998208
1670811676,49.7664561,6.6248553
1707320075,49.7445495,6.6620173
1707321380,49.746999,6.6825377
1710153198,49.7606197,6.6648272
1714748902,49.7272889,6.6282621
1714748951,49.7272962,6.6274749
1721968841,49.7831613,6.7066457
1725310291,49.7445002,6.6308911
1726511330,49.7576673,6.644169
1726651316,49.7396177,6.6295631
1728046070,49.7449913,6.6364061
1728048221,49.7480185,6.6379136
1728222809,49.7857045,6.7209549
1729098111,49.7264353,6.6301019
1780646683,49.7578772,6.6517326
1780669042,49.7881169,6.7108731
1807478992,49.7953478,6.7102412
1808485095,49.7956477,6.7107704
1824876264,49.7637849,6.6688533
1824876269,49.7644404,6.6693152
1824876270,49.7644073,6.6681333
2031731390,49.7715383,6.6653852
2031731474,49.7717603,6.6656601
2031731977,49.7734218,6.6704611
2080229194,49.7220021,6.6259626
2080229199,49.7213308,6.6255305
2083201041,49.7604118,6.6430982
2097993617,49.7704184,6.6481641
2105501089,49.7603883,6.6428343
2108520129,49.7584278,6.6394248
2108520138,49.7592406,6.6395841
2108520139,49.7591699,6.6392118
2116549155,49.7442064,6.63127
2132493545,49.7435255,6.684895
2153297318,49.7652122,6.6537915
2295467699,49.7330353,6.6487866
2302524086,49.7390794,6.6767162
2302524141,49.7396661,6.6772175
2329771574,49.7632571,6.6338927
2361045688,49.7535149,6.6826282
2377494247,49.8185826,6.6999639
2378537352,49.8190495,6.7007993
2378537355,49.8192093,6.7003784
2378537362,49.8199508,6.705272
2384729476,49.8253921,6.7084526
2417062786,49.7673157,6.6581939
2435492166,49.7676975,6.638926
2456850944,49.7390894,6.630871
2456850951,49.7388292,6.6311038
2598271997,49.7448639,6.6362073
2604850303,49.7605694,6.6423498
2728287914,49.7539517,6.6284077
2760649990,49.737192,6.6136951
2824236802,49.7383805,6.6284512
2824236809,49.7384702,6.6289746
2824236812,49.7386185,6.6284687
2883117721,49.7519491,6.6412251
2896006470,49.8038064,6.687221
2897253810,49.7616041,6.6382944
2897266366,49.7604656,6.6429993
2905556124,49.7583163,6.6509301
2905556125,49.7583161,6.6514044
2927293912,49.7300667,6.7064144
2950460634,49.8240834,6.7046639
3124227249,49.7289329,6.6952352
3124363628,49.7300861,6.7035664
3212415597,49.7492736,6.6400603
3221626900,49.7940056,6.6891572
3221646920,49.8085407,6.6848921
3221646928,49.8112197,6.6893412
3223010294,49.7449277,6.6286106
3233907012,49.7261487,6.630938
3234185690,49.7405052,6.647576
3236607063,49.7376766,6.6961515
3238005294,49.7502641,6.6441227
3238005295,49.7503202,6.6439699
3253570352,49.7270655,6.6270468
3253570353,49.7303842,6.6266582
3254825985,49.769983,6.6492064
3254826012,49.7686512,6.646039
3254826020,49.7697671,6.6485397
3254826023,49.7688133,6.6462855
3255219365,49.7684472,6.6464888
3255219368,49.7687061,6.6462725
3255219369,49.7687636,6.6464211
3255265239,49.767164,6.6393776
3255265242,49.7669745,6.6391204
3258102293,49.7649394,6.6296911
3258309960,49.7617259,6.6331509
3258357802,49.7586179,6.6312462
3258357805,49.7588513,6.6314207
3258357818,49.7587793,6.6313677
3258357821,49.7586104,6.632038
3258357826,49.7587116,6.631569
3274396662,49.7573464,6.6499911
3274396666,49.7577936,6.649988
3296339871,49.8173749,6.7000561
3296383656,49.8183961,6.6996073
3296383658,49.8182031,6.6990514
3296386863,49.8183052,6.6996474
3296399863,49.8166527,6.7040484
3296399869,49.816707,6.7028509
3296399870,49.8161011,6.7036275
3296399875,49.8165525,6.7035417
3296399877,49.8164824,6.703484
3307717603,49.7933653,6.6798512
3307717615,49.7962955,6.6828742
3307717620,49.7963495,6.683623
3307821765,49.7617328,6.6378827
3310626162,49.7635935,6.6356162
3310884770,49.7536549,6.6459573
3310884774,49.7534274,6.6461206
3312613110,49.7650399,6.6544385
3317653534,49.7577234,6.6344405
3317653535,49.7576655,6.6347154
3317653540,49.7575083,6.634637
3317653543,49.7570445,6.6344973
3317653545,49.7576416,6.6348375
3317653546,49.7577306,6.634882
3320212318,49.7651675,6.6299278
3324085541,49.7633779,6.6596187
3328610208,49.7504036,6.6351405
3328610212,49.7506151,6.6349017
3328610214,49.7509109,6.6349813
3328610215,49.7504466,6.6348064
3328610218,49.7504674,6.6346471
3328619455,49.7501465,6.6372412
3356734231,49.7576493,6.6500579
3356734232,49.7576573,6.6502903
3363412424,49.7599139,6.6512178
3364334981,49.7608621,6.6725117
3364354803,49.7636073,6.6672777
3364354815,49.7634084,6.6673363
3365662814,49.7518311,6.6418326
3396761451,49.7563925,6.6389306
3404170489,49.7444108,6.6311625
3404171995,49.7443654,6.6313923
3433358640,49.7576183,6.6350722
3433358645,49.7574862,6.6347642
3433390208,49.7194615,6.6265202
3433390240,49.7194677,6.62754
3467839287,49.7593592,6.642497
3500881553,49.7318249,6.6076654
3500881561,49.7321114,6.6073385
3500881562,49.7325847,6.6079626
3500881566,49.7320358,6.6072467
3500881570,49.7317304,6.6071111
3500881571,49.7318491,6.6078075
3500881574,49.7319503,6.6074026
3500881575,49.7320209,6.6074944
3500881581,49.7322146,6.6077454
3500881586,49.7317249,6.6079492
3501606522,49.7443876,6.6922065
3501606532,49.7442793,6.6918122
3501606534,49.7439356,6.6920599
3501606539,49.7443664,6.6917494
3501606555,49.7444648,6.6920892
3517382850,49.7717551,6.6122612
3517382878,49.7722468,6.6117994
3517382880,49.7719902,6.6114388
3517382885,49.7723975,6.6119052
3517391815,49.7770738,6.6100128
3541688798,49.7529778,6.63258
3541688803,49.7507328,6.6281201
3637739003,49.7381122,6.6976538
3664676338,49.7652126,6.6541164
3680234929,49.756765,6.6381331
3683003822,49.7653718,6.648941
3683366559,49.763226,6.6596036
3702183950,49.7644027,6.6432057
3702183953,49.765861,6.6458578
3702183957,49.7657326,6.645642
3755316673,49.7980123,6.6835767
3768804335,49.7406428,6.6729498
3771453045,49.773426,6.6701373
3799434813,49.7574803,6.6447509
3806668076,49.7647644,6.669462
3824573783,49.7586136,6.6415715
3889178192,49.7616008,6.6384379
3899326299,49.7410886,6.6688247
3912371989,49.7957758,6.7142677
3914290653,49.7445498,6.630032
4060225100,49.765408,6.6436039
4060225101,49.7649497,6.6442389
4061347867,49.7473083,6.633269
4061347869,49.7471714,6.6330866
4083222900,49.7341242,6.6315365
4102811116,49.7491503,6.6408398
4189002641,49.7706106,6.6504137
4241031627,49.7557692,6.6469261
4395397521,49.744815,6.7015853
4398492311,49.8144389,6.6962451
4398492325,49.8135026,6.6940655
4398492326,49.8128972,6.6960133
4398492331,49.8145042,6.6933798
4398492337,49.8141541,6.6943482
4398492341,49.8127845,6.6937556
4398492354,49.8098655,6.691867
4398492357,49.8138121,6.6954285
4398492359,49.8127139,6.6937227
4398492364,49.8152472,6.6990321
4398612754,49.7664663,6.6458221
4398612756,49.7668176,6.6449065
4418656401,49.8071904,6.6892302
4445323970,49.7585749,6.6443533
4471382892,49.7296405,6.6971817
4477022275,49.7979208,6.684168
4498334296,49.772181,6.6106071
4498339054,49.7723367,6.6021364
4498339069,49.7722122,6.602861
4498339080,49.7719272,6.6049605
4498349988,49.7728384,6.5992698
4498350089,49.772512,6.6011223
4498357566,49.7732495,6.5968658
4507126346,49.7217601,6.6286725
4510755289,49.7649708,6.6458948
4517966201,49.7666236,6.6451345
4517966202,49.7662721,6.6444923
4539513652,49.8074433,6.6851042
4539513655,49.8101956,6.6814322
4539513683,49.813021,6.6767324
4571982632,49.7514492,6.6393492
4576828756,49.7664619,6.6448391
4580718633,49.7436589,6.6554235
4580723673,49.7409212,6.6725092
4580723676,49.7410575,6.67245
4580723678,49.7407236,6.6728633
4580723688,49.7410616,6.6718306
4580724889,49.7410668,6.6726004
4647216955,49.7584723,6.6804606
4647216959,49.7568331,6.680981
4647216962,49.755352,6.6819313
4684642158,49.7544962,6.6997587
4699935197,49.8168528,6.6949269
4703908144,49.8235602,6.7063066
4846543455,49.758581,6.6504631
4868397400,49.7566334,6.6380859
4873291610,49.7345096,6.6498756
4914344626,49.7239895,6.6287228
4914344637,49.7244278,6.629369
4914344642,49.7245012,6.6294925
4914363816,49.7225343,6.6201599
4914380323,49.7226128,6.6201666
4914380325,49.722618,6.620074
4914380330,49.7226449,6.6203597
4914380338,49.7227151,6.6201451
4948833922,49.7617476,6.6547339
4953709078,49.8174395,6.6978869
4954475561,49.8176405,6.6981969
4988568531,49.8089158,6.6828552
5014424859,49.750927,6.6849827
5026682029,49.7457869,6.6332562
5026682030,49.7454874,6.6332127
5057849807,49.758506,6.6386598
5057849813,49.7585712,6.6388979
5071256201,49.7302897,6.6276903
5071256205,49.730367,6.6276404
5071256208,49.7304553,6.6279511
5071256212,49.7304924,6.6281981
5071256218,49.7305342,6.6274629
5071256323,49.7305776,6.6271142
5071256327,49.7306607,6.6271002
5071256329,49.7306651,6.6265885
5071256337,49.7307897,6.6266383
5096243788,49.753186,6.6758061
5110080804,49.740617,6.6186237
5110080806,49.7406739,6.6185098
5142890216,49.7549636,6.6788887
5142890219,49.7552935,6.6789639
5142890326,49.7554238,6.6790717
5172520093,49.7329686,6.6969033
5172520094,49.7329674,6.697292
5172520109,49.733714,6.6980459
5172521423,49.7343105,6.698495
5172521425,49.7343467,6.6983946
5172521431,49.7344767,6.6987223
5172521444,49.7351027,6.6990678
5172521450,49.7356397,6.6995035
5172521454,49.7358862,6.6987433
5172521459,49.7361317,6.6998497
5172521462,49.7363761,6.6991469
5172521464,49.73652,6.7001447
5172521501,49.7372035,6.6975859
5172636164,49.7380355,6.6994701
5172636196,49.7382231,6.6980751
5172636203,49.7382361,6.6984487
5172636213,49.7383049,6.6980189
5172636216,49.7383457,6.6984885
5172636222,49.7384215,6.6980723
5172636223,49.7384527,6.698381
5172636226,49.7384761,6.6982372
5172636248,49.7388234,6.6976489
5172636293,49.7410131,6.6941875
5172636304,49.7411861,6.6946017
5172636310,49.7412669,6.6945092
5172636311,49.7413119,6.6948374
5172636320,49.7413866,6.6948755
5172636322,49.7413955,6.6943593
5172636355,49.7409719,6.6948667
5181247049,49.7340894,6.7049875
5181247058,49.734332,6.7051363
5181247062,49.7343779,6.7053428
5181247067,49.7344421,6.7054656
5181247072,49.7344767,6.7053736
5181900329,49.7301844,6.7078278
5181900349,49.7302919,6.7109406
5181900486,49.7362198,6.703792
5181900494,49.7364956,6.703761
5181900496,49.7365277,6.7043469
5181900497,49.7365285,6.7041284
5188754889,49.7715063,6.6128509
5217907266,49.7176943,6.6278164
5217907276,49.7192935,6.6284696
5280349327,49.7437074,6.6545817
5280349342,49.7437721,6.6546504
5280349349,49.7441035,6.6538364
5287291450,49.7430263,6.6858673
5287291457,49.7432205,6.6854974
5287291461,49.7434709,6.6852665
5287291513,49.7371042,6.6899483
5287291961,49.7352603,6.6944277
5287291965,49.7377464,6.6910212
5287291969,49.7351972,6.694357
5287291982,49.734848,6.6951062
5299239999,49.7262396,6.6305561
5299242349,49.7260679,6.6309226
5299242351,49.7203158,6.6218309
5301033084,49.8082775,6.6837375
5301033085,49.8079264,6.6841686
5305250272,49.7676249,6.6641257
5316911380,49.7492042,6.640605
5317051538,49.7653809,6.6540536
5317051546,49.7652472,6.6542589
5320204501,49.7576009,6.6502443
5347156659,49.735557,6.7088267
5356864579,49.7305372,6.6857184
5448682055,49.7485684,6.6447708
5459593591,49.7324137,6.6080028
5518705177,49.7882622,6.7214186
5879268154,49.7654023,6.635702
5918653976,49.7686578,6.6448289
6201323394,49.7519447,6.6243829
6449281542,49.7758126,6.68163
6449281569,49.7759312,6.6823067
6462152431,49.7678482,6.6393728
6566849020,49.7392918,6.6295157
6594715750,49.7785492,6.6636566
6594715760,49.7787427,6.6636821
6594715765,49.779321,6.6645449
6594844386,49.7818246,6.6716721
6595074204,49.8193062,6.7048154
6674020549,49.7408579,6.6460593
6674020555,49.7409277,6.6459929
6674020561,49.7412627,6.6457468
6786608550,49.795104,6.716075
6827641965,49.7227071,6.6298543
6828390278,49.772013,6.6026229
6923618609,49.7372307,6.6131882
6935618785,49.7577627,6.6437607
6935618793,49.7577462,6.6436879
6936012705,49.7619714,6.6547631
6939299307,49.8084874,6.6863323
6939299322,49.8085391,6.6859112
6942764100,49.7596479,6.6259917
7093441387,49.8089833,6.6882303
7371334789,49.7680915,6.642474
7741552921,49.752149,6.6244295
7741552922,49.7521394,6.6245374
7741552932,49.7519368,6.62451
7889437808,49.7588641,6.6312572
7896470724,49.7883688,6.6756986
7896470727,49.7884841,6.6758177
7896470730,49.7904421,6.6769239
7896470731,49.7882328,6.6755582
7924787893,49.8093005,6.6825984
7924787912,49.8098332,6.6817602
8012890918,49.7369425,6.6985021
8012890919,49.7372047,6.698463
8349773300,49.7398013,6.6341503
8378667787,49.8163983,6.703865
9007656830,49.7617941,6.6705689
9051264525,49.7587696,6.6316395
9051264526,49.7590135,6.6315434
9051264531,49.7622347,6.6333257
9051264542,49.7671798,6.6397749
9067057054,49.7621313,6.6331045
9177598456,49.7516828,6.6244373
9265904912,49.7523432,6.624501
9439977299,49.7175306,6.6309368
9439977300,49.71736,6.6308123
9439977302,49.7163183,6.6302836
9439977303,49.7164551,6.6303737
9439977304,49.7163782,6.6300912
9439977306,49.7181879,6.6325593
9439977307,49.7175739,6.6324273
9439977309,49.7169743,6.6320668
9439977311,49.7164587,6.6315055
9439977313,49.7160586,6.6311171
9513937746,49.7640352,6.6455144
9513937760,49.7640718,6.6452981
9513937811,49.7660971,6.6457976
9513946027,49.7680462,6.6462178
9514094942,49.7138706,6.5863533
9519110452,49.7625392,6.6453411
9577302141,49.7430547,6.6776621
9588383707,49.7635025,6.6686016
9588386621,49.763459,6.6674047
9588480689,49.7527123,6.6762603
9588488758,49.7413467,6.6743503
9588488793,49.7445683,6.6926888
9588488833,49.7458883,6.6903143
9588488834,49.7459608,6.6902376
9588526325,49.7508775,6.676957
9588526348,49.74993,6.6774163
9588526351,49.7519444,6.6831703
9588526379,49.7518365,6.6835418
9588526386,49.7519522,6.6836644
9589542590,49.7536084,6.6659382
9589542595,49.7538382,6.6663127
9589791265,49.7319006,6.6299871
9589791312,49.7392971,6.6292781
9589791421,49.738995,6.6293793
9589791423,49.7390262,6.6293069
9590032622,49.8281862,6.7064667
9590032632,49.8280774,6.7069756
9590032644,49.8279891,6.7064291
9590032693,49.8258134,6.7040952
9590032748,49.824075,6.7042611
9590032755,49.824149,6.7043
9590032781,49.8225897,6.7031742
9590032822,49.817399,6.6978243
9590032831,49.8173659,6.6981377
9590032867,49.8122489,6.6900267
9590032874,49.8125331,6.6902008
9604788301,49.7155095,6.6308505
9856202107,49.7965638,6.6837182
10095540096,49.7208797,6.6327868
10095540114,49.7191904,6.6329044
10286199644,49.7687237,6.6572427
10768570402,49.756867,6.6374965
10768965666,49.7564455,6.6369447
11074626859,49.720341,6.6312804
11074626892,49.7185348,6.6309786
11074980791,49.7813269,6.6346979
11422711158,49.7563705,6.6378153
11691563563,49.7511002,6.6389618
11738265529,49.7215404,6.6347983
11738265535,49.7213216,6.6354454
11738265552,49.7218055,6.6347833
11765859771,49.7568835,6.6373654
11886903134,49.7611203,6.649549
